file_id	source_name	offset	len	slack	jp_text	en_text
ID00121	rom_all_mission_list_g.pac	0x1a77c	49	351	あの子の体操服姿を撮影【凜世】Ａ	Shoot Her in Gym Clothes [Rinze] A
ID00121	rom_all_mission_list_g.pac	0x1a90d	74	325	ビーチで体操服姿の凜世を撮影\n[目標ポイント：Eros 800]	Shoot Rinze in gym clothes at the beach\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1ab19	49	351	あの子の体操服姿を撮影【凜世】Ｂ	Shoot Her in Gym Clothes [Rinze] B
ID00121	rom_all_mission_list_g.pac	0x1acaa	68	331	昼に体操服姿の凜世を撮影\n[目標ポイント：Eros 800]	Shoot Rinze in gym clothes at noon\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1aeb6	49	351	あの子の体操服姿を撮影【凜世】Ｃ	Shoot Her in Gym Clothes [Rinze] C
ID00121	rom_all_mission_list_g.pac	0x1b047	77	322	ラヴリーな体操服姿の凜世を撮影\n[目標ポイント：Eros 800]	Shoot Rinze lovely in gym clothes\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1b253	49	351	あの子の体操服姿を撮影【凜世】Ｄ	Shoot Her in Gym Clothes [Rinze] D
ID00121	rom_all_mission_list_g.pac	0x1b3e4	74	325	照れ顔の体操服姿の凜世を撮影\n[目標ポイント：Eros 800]	Shoot Rinze blushing in gym clothes\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1b5f0	49	351	あの子の体操服姿を撮影【悠子】Ａ	Shoot Her in Gym Clothes [Yuko] A
ID00121	rom_all_mission_list_g.pac	0x1b781	74	325	ビーチで体操服姿の悠子を撮影\n[目標ポイント：Eros 800]	Shoot Yuko in gym clothes at the beach\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1b98d	49	351	あの子の体操服姿を撮影【悠子】Ｂ	Shoot Her in Gym Clothes [Yuko] B
ID00121	rom_all_mission_list_g.pac	0x1bb1e	68	331	昼に体操服姿の悠子を撮影\n[目標ポイント：Eros 800]	Shoot Yuko in gym clothes at noon\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1bd2a	49	351	あの子の体操服姿を撮影【悠子】Ｃ	Shoot Her in Gym Clothes [Yuko] C
ID00121	rom_all_mission_list_g.pac	0x1bebb	77	322	ラヴリーな体操服姿の悠子を撮影\n[目標ポイント：Eros 800]	Shoot Yuko lovely in gym clothes\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1c0c7	49	351	あの子の体操服姿を撮影【悠子】Ｄ	Shoot Her in Gym Clothes [Yuko] D
ID00121	rom_all_mission_list_g.pac	0x1c258	74	325	照れ顔の体操服姿の悠子を撮影\n[目標ポイント：Eros 800]	Shoot Yuko blushing in gym clothes\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1c464	49	351	あの子の体操服姿を撮影【真奈】Ａ	Shoot Her in Gym Clothes [Mana] A
ID00121	rom_all_mission_list_g.pac	0x1c5f5	74	325	ビーチで体操服姿の真奈を撮影\n[目標ポイント：Eros 800]	Shoot Mana in gym clothes at the beach\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1c801	49	351	あの子の体操服姿を撮影【真奈】Ｂ	Shoot Her in Gym Clothes [Mana] B
ID00121	rom_all_mission_list_g.pac	0x1c992	68	331	昼に体操服姿の真奈を撮影\n[目標ポイント：Eros 800]	Shoot Mana in gym clothes at noon\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1cb9e	49	351	あの子の体操服姿を撮影【真奈】Ｃ	Shoot Her in Gym Clothes [Mana] C
ID00121	rom_all_mission_list_g.pac	0x1cd2f	77	322	ラヴリーな体操服姿の真奈を撮影\n[目標ポイント：Eros 800]	Shoot Mana lovely in gym clothes\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1cf3b	49	351	あの子の体操服姿を撮影【真奈】Ｄ	Shoot Her in Gym Clothes [Mana] D
ID00121	rom_all_mission_list_g.pac	0x1d0cc	74	325	照れ顔の体操服姿の真奈を撮影\n[目標ポイント：Eros 800]	Shoot Mana blushing in gym clothes\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1d2d8	49	351	あの子の体操服姿を撮影【結菜】Ａ	Shoot Her in Gym Clothes [Yuina] A
ID00121	rom_all_mission_list_g.pac	0x1d469	74	325	ビーチで体操服姿の結菜を撮影\n[目標ポイント：Eros 800]	Shoot Yuina in gym clothes at the beach\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1d675	49	351	あの子の体操服姿を撮影【結菜】Ｂ	Shoot Her in Gym Clothes [Yuina] B
ID00121	rom_all_mission_list_g.pac	0x1d806	68	331	昼に体操服姿の結菜を撮影\n[目標ポイント：Eros 800]	Shoot Yuina in gym clothes at noon\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1da12	49	351	あの子の体操服姿を撮影【結菜】Ｃ	Shoot Her in Gym Clothes [Yuina] C
ID00121	rom_all_mission_list_g.pac	0x1dba3	77	322	ラヴリーな体操服姿の結菜を撮影\n[目標ポイント：Eros 800]	Shoot Yuina lovely in gym clothes\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1ddaf	49	351	あの子の体操服姿を撮影【結菜】Ｄ	Shoot Her in Gym Clothes [Yuina] D
ID00121	rom_all_mission_list_g.pac	0x1df40	74	325	照れ顔の体操服姿の結菜を撮影\n[目標ポイント：Eros 800]	Shoot Yuina blushing in gym clothes\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1e14c	49	351	あの子の体操服姿を撮影【心美】Ａ	Shoot Her in Gym Clothes [Kokomi] A
ID00121	rom_all_mission_list_g.pac	0x1e2dd	74	325	ビーチで体操服姿の心美を撮影\n[目標ポイント：Eros 800]	Shoot Kokomi in gym clothes at the beach\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1e4e9	49	351	あの子の体操服姿を撮影【心美】Ｂ	Shoot Her in Gym Clothes [Kokomi] B
ID00121	rom_all_mission_list_g.pac	0x1e67a	68	331	昼に体操服姿の心美を撮影\n[目標ポイント：Eros 800]	Shoot Kokomi in gym clothes at noon\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1e886	49	351	あの子の体操服姿を撮影【心美】Ｃ	Shoot Her in Gym Clothes [Kokomi] C
ID00121	rom_all_mission_list_g.pac	0x1ea17	77	322	ラヴリーな体操服姿の心美を撮影\n[目標ポイント：Eros 800]	Shoot Kokomi lovely in gym clothes\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1ec23	49	351	あの子の体操服姿を撮影【心美】Ｄ	Shoot Her in Gym Clothes [Kokomi] D
ID00121	rom_all_mission_list_g.pac	0x1edb4	74	325	照れ顔の体操服姿の心美を撮影\n[目標ポイント：Eros 800]	Shoot Kokomi blushing in gym clothes\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x1efc0	19	381	学園撮影会Ａ	School Photo Session A
ID00121	rom_all_mission_list_g.pac	0x1f151	95	304	昼の教室でラヴリーな制服の立ちポーズを撮影\n[目標ポイント：Eros 900]	Shoot a lovely standing pose in uniform in the classroom at noon\n[Target: Eros 900]
ID00121	rom_all_mission_list_g.pac	0x1f35d	19	381	学園撮影会Ｂ	School Photo Session B
ID00121	rom_all_mission_list_g.pac	0x1f4ee	95	304	昼の教室でラヴリーな制服の座りポーズを撮影\n[目標ポイント：Eros 900]	Shoot a lovely sitting pose in uniform in the classroom at noon\n[Target: Eros 900]
ID00121	rom_all_mission_list_g.pac	0x1f6fa	19	381	学園撮影会Ｃ	School Photo Session C
ID00121	rom_all_mission_list_g.pac	0x1f88b	111	288	夕方の体育館でラヴリーな体操服の\n寝そべりポーズを撮影\n[目標ポイント：Eros 900]	Shoot a lovely lying-down pose in gym\nclothes in the gym in the evening\n[Target: Eros 900]
ID00121	rom_all_mission_list_g.pac	0x1fa97	19	381	学園撮影会Ｄ	School Photo Session D
ID00121	rom_all_mission_list_g.pac	0x1fc28	111	288	夕方の部屋でラヴリーな部屋着姿の\n壁もたれポーズを撮影\n[目標ポイント：Eros 900]	Shoot a lovely wall-leaning pose in\nloungewear in her room in the evening\n[Target: Eros 900]
ID00121	rom_all_mission_list_g.pac	0x1fe34	28	372	アクセサリー撮影１	Accessory Shoot 1
ID00121	rom_all_mission_list_g.pac	0x1ffc5	62	337	頭アクセを付けて撮影\n[目標ポイント：Eros 700]	Shoot her wearing a head accessory\n[Target: Eros 700]
ID00121	rom_all_mission_list_g.pac	0x201d1	28	372	アクセサリー撮影２	Accessory Shoot 2
ID00121	rom_all_mission_list_g.pac	0x20362	59	340	タオルを付けて撮影\n[目標ポイント：Eros 700]	Shoot her wearing a towel\n[Target: Eros 700]
ID00121	rom_all_mission_list_g.pac	0x2056e	28	372	アクセサリー撮影３	Accessory Shoot 3
ID00121	rom_all_mission_list_g.pac	0x206ff	62	337	ネコミミを付けて撮影\n[目標ポイント：Eros 700]	Shoot her wearing cat ears\n[Target: Eros 700]
ID00121	rom_all_mission_list_g.pac	0x2090b	28	372	アクセサリー撮影４	Accessory Shoot 4
ID00121	rom_all_mission_list_g.pac	0x20a9c	62	337	イヌミミを付けて撮影\n[目標ポイント：Eros 700]	Shoot her wearing dog ears\n[Target: Eros 700]
ID00121	rom_all_mission_list_g.pac	0x20ca8	28	372	アクセサリー撮影５	Accessory Shoot 5
ID00121	rom_all_mission_list_g.pac	0x20e39	59	340	メガネを付けて撮影\n[目標ポイント：Eros 700]	Shoot her wearing glasses\n[Target: Eros 700]
ID00121	rom_all_mission_list_g.pac	0x21045	28	372	アクセサリー撮影６	Accessory Shoot 6
ID00121	rom_all_mission_list_g.pac	0x211d6	86	313	メガネを付けたセクシーなポーズを撮影\n[目標ポイント：Eros 700]	Shoot a sexy pose with glasses\n[Target: Eros 700]
ID00121	rom_all_mission_list_g.pac	0x213e2	28	372	アクセサリー撮影７	Accessory Shoot 7
ID00121	rom_all_mission_list_g.pac	0x21573	83	316	メガネを付けた寝そべりポーズを撮影\n[目標ポイント：Eros 700]	Shoot a lying pose with glasses\n[Target: Eros 700]
ID00121	rom_all_mission_list_g.pac	0x2177f	28	372	アクセサリー撮影８	Accessory Shoot 8
ID00121	rom_all_mission_list_g.pac	0x21910	68	331	ブレスレットを付けて撮影\n[目標ポイント：Eros 700]	Shoot her wearing a bracelet\n[Target: Eros 700]
ID00121	rom_all_mission_list_g.pac	0x21b1c	25	375	アクション撮影１	Action Shoot 1
ID00121	rom_all_mission_list_g.pac	0x21cad	56	343	アクションを撮影\n[目標ポイント：Eros 800]	Shoot an action\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x21eb9	25	375	アクション撮影２	Action Shoot 2
ID00121	rom_all_mission_list_g.pac	0x2204a	56	343	アクションを撮影\n[目標ポイント：Eros 800]	Shoot an action\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x22256	25	375	アクション撮影３	Action Shoot 3
ID00121	rom_all_mission_list_g.pac	0x223e7	56	343	アクションを撮影\n[目標ポイント：Eros 800]	Shoot an action\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x225f3	25	375	アクション撮影４	Action Shoot 4
ID00121	rom_all_mission_list_g.pac	0x22784	56	343	アクションを撮影\n[目標ポイント：Eros 800]	Shoot an action\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x22990	25	375	アクション撮影５	Action Shoot 5
ID00121	rom_all_mission_list_g.pac	0x22b21	66	333	R以上のアクションを撮影\n[目標ポイント：Eros 600]	Shoot an action of R or higher\n[Target: Eros 600]
ID00121	rom_all_mission_list_g.pac	0x22d2d	25	375	アクション撮影６	Action Shoot 6
ID00121	rom_all_mission_list_g.pac	0x22ebe	66	333	R以上のアクションを撮影\n[目標ポイント：Eros 600]	Shoot an action of R or higher\n[Target: Eros 600]
ID00121	rom_all_mission_list_g.pac	0x230ca	25	375	アクション撮影７	Action Shoot 7
ID00121	rom_all_mission_list_g.pac	0x2325b	66	333	R以上のアクションを撮影\n[目標ポイント：Eros 700]	Shoot an action of R or higher\n[Target: Eros 700]
ID00121	rom_all_mission_list_g.pac	0x23467	25	375	アクション撮影８	Action Shoot 8
ID00121	rom_all_mission_list_g.pac	0x235f8	66	333	R以上のアクションを撮影\n[目標ポイント：Eros 700]	Shoot an action of R or higher\n[Target: Eros 700]
ID00121	rom_all_mission_list_g.pac	0x23804	25	375	アクション撮影９	Action Shoot 9
ID00121	rom_all_mission_list_g.pac	0x23995	58	341	SRアクションを撮影\n[目標ポイント：Eros 700]	Shoot an SR action\n[Target: Eros 700]
ID00121	rom_all_mission_list_g.pac	0x23ba1	28	372	アクション撮影１０	Action Shoot 10
ID00121	rom_all_mission_list_g.pac	0x23d32	58	341	SRアクションを撮影\n[目標ポイント：Eros 800]	Shoot an SR action\n[Target: Eros 800]
ID00121	rom_all_mission_list_g.pac	0x23f3e	28	372	アクション撮影１１	Action Shoot 11
ID00121	rom_all_mission_list_g.pac	0x240cf	58	341	SRアクションを撮影\n[目標ポイント：Eros 900]	Shoot an SR action\n[Target: Eros 900]
ID00121	rom_all_mission_list_g.pac	0x242db	28	372	アクション撮影１２	Action Shoot 12
ID00121	rom_all_mission_list_g.pac	0x2446c	58	341	SRアクションを撮影\n[目標ポイント：Eros 900]	Shoot an SR action\n[Target: Eros 900]
ID00121	rom_all_mission_list_g.pac	0x24678	28	372	アクション撮影１３	Action Shoot 13
ID00121	rom_all_mission_list_g.pac	0x24809	58	341	SRアクションを撮影\n[目標ポイント：Eros 900]	Shoot an SR action\n[Target: Eros 900]
ID00122	rom_all_mail_g.pac	0x170	36	218	さっそくいってみよ～ゼ！	Let's get right to it!
ID00122	rom_all_mail_g.pac	0x26f	57	197	グッと来るエロースな動画、シクヨロ～！	Send me a gripping, Eros-packed video!
ID00122	rom_all_mail_g.pac	0x36e	57	9945	グッと来るエロースな動画、シクヨロ～！	Send me a gripping, Eros-packed video!
ID00122	rom_all_mail_g.pac	0x2ab1	27	227	イイネ！　Ｅ～ネ！	Nice! E-cellent!
ID00122	rom_all_mail_g.pac	0x2bb0	54	200	なかなかＥ～動画だったぜ！　ヤルゥ！	That was a pretty E-cellent video! Not bad!
ID00122	rom_all_mail_g.pac	0x2caf	97	9905	なかなかＥ～動画だったぜ！　ヤルゥ！\n次のミッションもシクヨロ～！	That was a pretty E-cellent video! Not bad!\nHit me with the next mission too!
ID00122	rom_all_mail_g.pac	0x53f2	24	230	半分クリアだゼ！	You're halfway there!
ID00122	rom_all_mail_g.pac	0x54f1	51	203	ヤルゥ～！　お前のＥ動画、最高ォ！	Not bad! Your E-movie is the best!
ID00122	rom_all_mail_g.pac	0x55f0	103	9899	ヤルゥ～！　お前のＥ動画、最高ォ！\n俺も動画録ったから、見てやってヨ。	Not bad! Your E-movie is the best!\nI shot one too, take a look.
ID00122	rom_all_mail_g.pac	0x7d33	21	233	マジでマジで？	Seriously, seriously?
ID00122	rom_all_mail_g.pac	0x7e32	78	176	スゲ～よ！お前の動画からエロースがほとばしってるヨ！	Amazing! Your video is bursting with Eros!
ID00122	rom_all_mail_g.pac	0x7f31	158	9844	スゲ～よ！\nお前の動画からエロースがほとばしってるヨ！\nもっと難しいミッション出すから、ゲット、シクヨロ～！	Amazing!\nYour video is bursting with Eros!\nI'll set a harder mission, so go get it!
ID00122	rom_all_mail_g.pac	0xa674	27	227	オールクリアだゼ！	All clear!
ID00122	rom_all_mail_g.pac	0xa773	57	197	お前って、サイコー！動画見てくれよナ！	You're the best! Check out my video!
ID00122	rom_all_mail_g.pac	0xa872	58	9944	お前って、サイコー！\n動画見てくれよナ！	You're the best!\nCheck out my video!
ID00122	rom_all_mail_g.pac	0xcfb5	36	218	ミッションの内容について	About the mission
ID00122	rom_all_mail_g.pac	0xd0b4	18	236	見出しテスト	Headline test
ID00122	rom_all_mail_g.pac	0xd1b3	15	9987	本文テスト	Body text test
ID00122	rom_all_mail_g.pac	0xf8f6	39	215	ミッション達成おめでとう！	Congratulations on completing the mission!
ID00122	rom_all_mail_g.pac	0xf9f5	18	236	見出しテスト	Headline test
ID00122	rom_all_mail_g.pac	0xfaf4	15	9987	本文テスト	Body text test
ID00122	rom_all_mail_g.pac	0x12237	30	224	ミッション終了メール	Mission complete mail
ID00122	rom_all_mail_g.pac	0x12336	18	236	見出しテスト	Headline test
ID00122	rom_all_mail_g.pac	0x12435	15	9987	本文テスト	Body text test
ID00122	rom_all_mail_g.pac	0x14b78	48	206	毎週土曜日は、実力テストですよぉ	Every Saturday is the proficiency test
ID00122	rom_all_mail_g.pac	0x14c77	39	215	高等部２－Ａのみなさ～ん…	Class 2-A of the high school division...
ID00122	rom_all_mail_g.pac	0x14d76	308	9690	高等部２－Ａのみなさ～ん。\nわかってると思うけど、\n毎週土曜日は、実力テストですよ～。\n\n学力テストとスポーツテストが交互に行われるから、\nきちんと準備して、好成績狙っちゃお！\n\nがんばってね。\nドゥ　ユア　ベスト！	Class 2-A of the high school division.\nYou already know this, but\nevery Saturday there is a proficiency test.\n\nAcademic and sports tests alternate,\nso prepare properly and aim for a good score!\n\nGood luck.\nDo your best!
ID00122	rom_all_mail_g.pac	0x174b9	28	226	第1回学力テスト結果	1st Academic Test Results
ID00122	rom_all_mail_g.pac	0x175b8	28	226	第1回学力テスト結果	1st Academic Test Results
ID00122	rom_all_mail_g.pac	0x176b7	40	9958	⇒第1回学力テスト結果画面へ	=> To the 1st academic test results
ID00122	rom_all_mail_g.pac	0x19dfa	34	220	第1回スポーツテスト結果	1st Sports Test Results
ID00122	rom_all_mail_g.pac	0x19ef9	34	220	第1回スポーツテスト結果	1st Sports Test Results
ID00122	rom_all_mail_g.pac	0x19ff8	46	9952	⇒第1回スポーツテスト結果画面へ	=> To the 1st sports test results
ID00122	rom_all_mail_g.pac	0x1c73b	28	226	第2回学力テスト結果	2nd Academic Test Results
ID00122	rom_all_mail_g.pac	0x1c83a	28	226	第2回学力テスト結果	2nd Academic Test Results
ID00122	rom_all_mail_g.pac	0x1c939	40	9958	⇒第2回学力テスト結果画面へ	=> To the 2nd academic test results
ID00122	rom_all_mail_g.pac	0x1f07c	34	220	第2回スポーツテスト結果	2nd Sports Test Results
ID00122	rom_all_mail_g.pac	0x1f17b	34	220	第2回スポーツテスト結果	2nd Sports Test Results
ID00122	rom_all_mail_g.pac	0x1f27a	46	9952	⇒第2回スポーツテスト結果画面へ	=> To the 2nd sports test results
ID00122	rom_all_mail_g.pac	0x219bd	28	226	第3回学力テスト結果	3rd Academic Test Results
ID00122	rom_all_mail_g.pac	0x21abc	28	226	第3回学力テスト結果	3rd Academic Test Results
ID00122	rom_all_mail_g.pac	0x21bbb	40	9958	⇒第3回学力テスト結果画面へ	=> To the 3rd academic test results
ID00122	rom_all_mail_g.pac	0x242fe	34	220	第3回スポーツテスト結果	3rd Sports Test Results
ID00122	rom_all_mail_g.pac	0x243fd	34	220	第3回スポーツテスト結果	3rd Sports Test Results
ID00122	rom_all_mail_g.pac	0x244fc	46	9952	⇒第3回スポーツテスト結果画面へ	=> To the 3rd sports test results
ID00122	rom_all_mail_g.pac	0x26c3f	28	226	第4回学力テスト結果	4th Academic Test Results
ID00122	rom_all_mail_g.pac	0x26d3e	28	226	第4回学力テスト結果	4th Academic Test Results
ID00122	rom_all_mail_g.pac	0x26e3d	40	9958	⇒第4回学力テスト結果画面へ	=> To the 4th academic test results
ID00126	rom_all_staffroll_g.pac	0x1f40	45	209	企画・シナリオ・プロデューサー	Concept, Scenario & Producer
ID00126	rom_all_staffroll_g.pac	0x2053	21	233	杉山　イチロウ	Sugiyama Ichirou
ID00126	rom_all_staffroll_g.pac	0x25b2	30	224	キャラクターデザイン	Character Design
