file_id,offset_hex,byte_length,jp_text,en_text,ru_text,de_text
ID00015,00007975,57,「堂下さんでしょ？　にい君とは違うよ。,It's Touge-san. Different.,,
ID00015,000079bd,48,　あの人は世の女子全てに仕える、,"That guy serves all girls in this world,",,
ID00015,000079fc,33,　気の多い騎士だから」,He worries as a knight.,,
ID00015,00007dad,57,「よく知ってるな。声かけられたのか？」,You know her well. Did she talk to you?,,
ID00015,00007f79,51,「『ボーッとしたとこがいい』とか、,Said 'I like it when you space out.',,
ID00015,00007fbb,60,　ほめてるのか、けなしてるのかわかんない,I can't tell if that's praise or criticism.,,
ID00015,00008006,48,　こと言ってた。スルーしたけど」,"Said something like that, but I ignored it.",,
ID00015,00008272,36,「ははは、それがいいよ。,"Haha, that's good.",,
ID00015,000082a5,45,　たぶん女の敵だぞ、あの人は」,I think she might be your enemy.,,
ID00015,00008465,42,「従者は、にい君だけで十分」,You're enough for my servant.,,
ID00015,000084bd,45,「そっか、騎士は主君の従者か。,So knights serve their lords.,,
ID00015,000084f9,57,　お前の中の設定ではそうなってるのか」,"That's how it works in your head, huh?",,
ID00015,000086c5,48,「もっとデジタルな感じだけどね。,It feels more digital to me.,,
ID00015,00008704,48,　ＳＦ世界の騎士と主君って感じ」,Like sci-fi knights.,,
ID00015,00008a0f,54,「はいはい。バカなこと言ってないで、,"Yeah, yeah. Stop talking nonsense and",,
ID00015,00008a54,45,　準備できたぞ。覗いてみろよ」,"check it out, I'm ready.",,
ID00015,00008c57,9,「ん」,Hmm?,,
ID00015,00008fdf,60,「きれい…。ライトサイドとダークサイドが,It's beautiful...,,
ID00015,0000902a,36,　真ん中で二分されてる」,split right down the middle.,,
ID00015,0000907c,51,「光と闇の拮抗…。いつもであれば、,Balance of light...,,
ID00015,000090be,36,　満月に向けて、光の力が,the power of light would be growing,,
ID00015,000090f1,39,　増していくのだけれど…」,but...,,
ID00015,00009146,39,「この先はブラッドムーン。,It's a Blood Moon ahead.,,
ID00015,0000917c,33,　月は闇の血に染まり、,The moon's bathed in dark blood.,,
ID00015,000091ac,36,　悪しき力を呼び寄せる」,and summon evil power.,,
ID00015,000091fe,57,「よくそれだけつらつらと中二病セリフが,You spout so much angsty dialogue?,,
ID00015,00009246,51,　出てくるよな。むしろ感心するよ」,I'm actually impressed.,,
ID00015,000097af,54,「地球と月の距離は、３８．４万キロ」,"The Earth-moon distance is 384,000 km.",,
ID00015,00009813,57,「光の速度が毎秒２９．９万キロだから、,"Since light travels at 299,000 km per second,",,
ID00015,0000985b,33,　こうして見てる姿は、,what you're seeing now is,,
ID00015,0000988b,51,　１．２８秒前の姿ってことになる」,You look 1.28 sec ago.,,
ID00015,00009962,39,「真奈の手が月に届くなら、,"If Mana's hand could reach the moon,",,
ID00015,00009998,33,　こうして見える姿と、,the image you see now and,,
ID00015,000099c8,48,　実際に月が存在する位置には…」,the actual position of the moon...,,
ID00015,00009a26,30,「月の軌道速度である,Orbiting speed of the moon,,
ID00015,00009a53,63,　毎秒１０２３メートルｘ１．２８秒のずれが,there would be a difference of,,
ID00015,00009aa1,15,　生じる」,"About 1,300 m.",,
ID00015,00009ade,51,「つまり、１．３キロもずれた位置を,"In other words, it'd be off by over a kilometer.",,
ID00015,00009b20,42,　つかんでしまうということ」,I'd end up grabbing the wrong thing.,,
ID00015,00009b78,60,「私はそんな宇宙規模の大きさじゃないから,"I'm not that big on a cosmic scale, so",,
ID00015,00009bc3,60,　体感できないけど、情報伝達速度に限界が,"I can't feel it myself, but since there's",,
ID00015,00009c0e,63,　ある以上、見かけと実際は異なってしまう」,"a limit to how fast information travels,",,
ID00015,00009c7b,48,「見えるもの全てが、今ではない」,it ends up being different from what you see.,,
ID00015,0000a8b7,60,「はぁ…月を見ながらそんなこと考えるのは,Everything I see isn't happening right now.,,
ID00015,0000a902,24,　お前だけだよ」,Just you'd think that.,,
ID00015,0000aaad,39,「ブラッドムーンに限らず、,"Not just during a Blood Moon,",,
ID00015,0000aae3,39,　月には不思議な力がある。,The moon has a mysterious power.,,
ID00015,0000ab19,54,　古来、人はそう信じて、祈ってきた」,People believed and prayed.,,
ID00015,0000ad66,39,「まぁ、月が赤くなったら、,"Well, when the moon turns red,",,
ID00015,0000ad9c,57,　悪いことが起こりそうな気がするよな」,it feels like something bad's gonna happen.,,
ID00015,0000ae7d,60,「そう。ブラッドムーンは災いをもたらすと,"Yeah, they say a Blood Moon brings disaster.",,
ID00015,0000aec8,42,　いわれている。気をつけて」,Be careful out there.,,
ID00015,0000b1e6,48,「災い？　なんだよ、天変地異でも,What's up with the disaster?,,
ID00015,0000b225,24,　起こるのか？」,You got that right.,,
ID00015,0000b313,60,「わからない。けど、人々が恐れてきたのは,"I don't get it, but people fear it.",,
ID00015,0000b35e,45,　事実。何らかの力を持ってても,"Even if we had some kind of power,",,
ID00015,0000b39a,27,　不思議じゃない」,Not surprising.,,
ID00015,0000b6d1,27,「オカルトだなぁ」,That's pretty occult.,,
ID00015,0000b87f,27,「天動説と地動説、,The geocentric and,,
ID00015,0000b8a9,42,　どっちがオカルトだった？」,Which one was the occult?,,
ID00015,0000ba3c,63,「はいはい、真実はわからないってことだろ」,"Yeah yeah, you're saying we can't know the truth.",,
ID00015,0000bc0e,24,「そういうこと」,That's it.,,
ID00015,0000bf28,57,「なんにしても、今日の月はきれいだよ」,"No matter what, the moon tonight is beautiful.",,
ID00015,0000bf8f,21,「…そうだね」,"Yeah, you're right.",,
ID00016,0000178d,60,（食事風景か…。ん～、録ってみたものの、,"(A dining scene, huh... Hmm, I recorded it but...)",,
ID00016,000017d8,30,　ピンとこないなぁ）,it doesn't really click.,,
ID00016,00001824,33,（まぁ、カットの繋ぎに,"Well, maybe as filler.",,
ID00016,00001854,48,　使えるかもしれないし、いいか）,"between cuts, so whatever.",,
ID00016,000018d0,45,（ん？　あそこに座ったのは…）,Hm? The one sitting over there...,,
ID00016,00001c19,33,「んぐんぐ……おいし」,Mmm... yummy.,,
ID00016,00001da3,36,「お前、それ好きだよな」,"You like that, right?",,
ID00016,00001f97,30,「あ、にい君。入口に,"Ah, big bro. At the entrance",,
ID00016,00001fc4,54,　『冷やし中華始めました』の張り紙が,The sign said 'cold Chinese food.',,
ID00016,00002009,33,　あったから、ついね」,so I couldn't resist.,,
ID00016,000022ce,60,「うちの食堂は、夏の間いつも冷やし中華が,Our cafeteria has cold Chinese in summer.,,
ID00016,00002319,30,　食べられるからな」,you know?,,
ID00016,00002493,42,「待ちわびてる生徒も多いよ」,Many students have been waiting.,,
ID00016,00002619,60,「いろいろ食べたけど、ここの冷やし中華が,"Tried a bunch of stuff, but...",,
ID00016,00002664,12,　一番」,the best.,,
ID00016,000028b5,48,「甘さと酸味のバランスが絶妙で、,Sweetness and sourness are balanced.,,
ID00016,000028f4,60,　他の店じゃ、なかなかこの味は出せない」,You won't find this taste at other stands.,,
ID00016,00002d5a,51,「そんなにいろいろ食ったのかよ？」,Did you eat all that?,,
ID00016,00002f5d,24,「好きだからね」,I just like it.,,
ID00016,00002fa3,42,「凝り性だからなぁ、お前は」,"You're a perfectionist, aren't ya?",,
ID00016,00003129,30,「にい君も食べなよ」,You should try some too.,,
ID00016,00003175,60,「そうだな…見てたら食べたくなってきた。,Yeah... watching made me want to eat one.,,
ID00016,000031c0,39,　俺も冷やし中華にするか」,I'll get cold Chinese noodles then.,,
ID00016,00003456,60,「落っとしもの～♪　落っとしっもの～♪」,Desserts~♪ Desserts~♪,,
ID00016,000035fb,57,「おっ、あったあった、やっぱここか～。,"Oh, there it is, there it is~. I knew it'd be here.",,
ID00016,00003643,42,　私の大切なハンカチちゃん、,My precious handkerchief~,,
ID00016,0000367c,51,　ごめんね～、うっかりしちゃって」,Sorry~ I accidentally left it behind.,,
ID00016,000040bd,21,「あ、まひろ」,"Ah, Mahiro",,
ID00016,000042ac,12,「あ…」,...,,
ID00016,0000436b,15,「フン…」,Hmph...,,
ID00016,0000459c,48,「あ、ナツにい、これからお昼？」,"Ah, Nagisa, are you having lunch now?",,
ID00016,000045fa,63,「ああ、真奈と冷やし中華を食おうかってな」,"Yeah, I was thinkin' about cold noodles with Mana.",,
ID00016,000047e5,54,「なんだ～、私も一緒したかったなぁ。,"Aw, I wish I could've come too.",,
ID00016,0000482a,54,　もうまぁちゃんと食べちゃったよぉ」,I already ate properly though.,,
ID00016,000049c9,36,「すぞぞぞ…すぞぞぞ…」,Swoosh... swoosh...,,
ID00016,00004fab,33,「んぐんぐ……おいし」,Mmm... yummy.,,
ID00016,00005054,33,「って、まぁちゃん！？,"Hey, Miu-chin!?",,
ID00016,00005084,39,　なんでまた食べてんの！？,Why are you eating again!?,,
ID00016,000050ba,42,　さっき私と食べたよね！？」,Didn't you just eat with me!?,,
ID00016,0000542a,42,「どうしても食べたくなった」,I really wanted to eat,,
ID00016,00005482,60,「あっきれたー。２杯も食べると太るよ～」,You're hopeless. Two servings'll make you fat~,,
ID00016,0000561a,39,「冷やし中華は別腹だから」,Cold noodles don't count as a meal.,,
ID00016,0000566f,30,「２杯目だったのか！,"Two servings, huh!",,
ID00016,0000569c,39,　凝り性にもほどがあるぞ」,That's taking it too far.,,
ID00016,00005873,57,「ひえ～、普段あんまり食べないくせに、,"Eek~, you hardly ever eat much, but",,
ID00016,000058bb,48,　冷やし中華だけは大食いなんだ」,you can really go at cold Chinese noodles.,,
ID00016,00005c7a,36,「夏しか食べられないし、,"You can only have them in summer,",,
ID00016,00005cad,39,　食いだめしておかないと」,so you gotta stock up while you can.,,
ID00016,0000600d,36,「まひろちゃんもどう？」,"What about you, Mahiro-chan?",,
ID00016,0000605f,30,「うぇぇ…私はいい。,Ugh... I'm good.,,
ID00016,0000608c,45,　見てるだけで胸焼けしてくる」,Just watching makes my chest feel weird.,,
ID00016,000060e7,24,「ま、またね～」,See you later~,,
ID00016,0000612d,24,「うん、またね」,"Yeah, see ya",,
ID00016,000065ca,45,「にい君、早く注文して来なよ」,"Hurry up and order something, Bro-kun.",,
ID00016,00006625,18,「あ、ああ」,"Ah, yeah.",,
ID00016,00006c37,54,こうして、真奈と冷やし中華を食った。,"In this way, I ate cold Chinese food with Mana.",,
ID00016,00006c7c,30,食い過ぎだぞ、真奈。,"You're eating too much, Mana.",,
ID00017,00001f60,33,（誰もいない校庭…か。,No one's around... huh.,,
ID00017,00001f90,54,　まぁ、素材に使えるかもしれないし、,"Well, it might be useful.",,
ID00017,00001fd5,24,　録っておくか）,I'll record it then.),,
ID00017,000023f5,51,「うおっ！　真奈！　いたのか！？」,Whoa! Mahiro! You're here!?,,
ID00017,000025eb,48,「被写体がいないとは、寂しいね」,No models around? That's kinda sad.,,
ID00017,00002833,39,「まぁな。レコチャンスは、,"Well yeah. Recording opportunities,",,
ID00017,00002869,33,　なかなかないもんだ」,Not something you get every day.,,
ID00017,00002a1d,30,「レコチャンスか…。,Recording opportunity... huh?,,
ID00017,00002a4a,36,　いいね、にい君らしい」,"Nice, that's like you, big bro.",,
ID00017,00002d73,33,「やろうか？　モデル」,Want to try?,,
ID00017,00002efd,33,「お？　体操服でか？」,Oh? Gym clothes?,,
ID00017,000030b1,63,「アニメの版権でありがちなポーズをやるよ」,I'll do an anime pose.,,
ID00017,0000311e,48,「はぁ…また中二病ポーズだろ？」,Hah... Another middle schooler pose?,,
ID00017,000032e1,33,「もっとセクシーなの」,More sexy stuff.,,
ID00017,0000338a,42,「よ、よし！　やってくれ！」,Y-Yeah! Do it!,,
ID00017,00004f49,24,「どうだった？」,How was it?,,
ID00017,00004fb9,42,「やればできるじゃないか！」,See? You can do it!,,
ID00017,00005011,39,「どういう心境の変化だ？」,What changed your mind?,,
ID00017,000050b6,42,「あははー、せっかくだから、,"Ahaha, since we're here,",,
